Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-84, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-88, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-97, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-82, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-87, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-76, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-94, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-88, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-95, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-95, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-89, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-83, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-78, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-76, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-95, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-95, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-95, 
