Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 18:58:41,0D:94:FB:C1:24:45, , , ,-88, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,0D:14:33:2E:4D:A9, , , ,-96, 
null,2020/01/30 18:58:41,57:41:E8:37:44:EA, , , ,-82, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-88, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,65:08:9E:DD:47:6E, , , ,-83, 
null,2020/01/30 18:58:41,56:D2:FB:F3:78:AA, , , ,-93, 
null,2020/01/30 18:58:41,0E:4E:98:95:43:F6, , , ,-96, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 18:58:41,0D:14:33:2E:4D:A9, , , ,-98, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-88, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,57:41:E8:37:44:EA, , , ,-82, 
null,2020/01/30 18:58:41,0D:94:FB:C1:24:45, , , ,-88, 
null,2020/01/30 18:58:41,0D:14:33:2E:4D:A9, , , ,-96, 
null,2020/01/30 18:58:41,5E:0F:13:78:CD:F7, , , ,-89, 
null,2020/01/30 18:58:41,1C:77:8C:18:DB:AB, , , ,-99, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-88, 
null,2020/01/30 18:58:41,65:08:9E:DD:47:6E, , , ,-84, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,56:D2:FB:F3:78:AA, , , ,-95, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-100, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-100, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,0E:4E:98:95:43:F6, , , ,-95, 
null,2020/01/30 18:58:41,0D:94:FB:C1:24:45, , , ,-88, 
null,2020/01/30 18:58:41,0D:14:33:2E:4D:A9, , , ,-96, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-88, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,57:41:E8:37:44:EA, , , ,-83, 
null,2020/01/30 18:58:41,0D:14:33:2E:4D:A9, , , ,-95, 
null,2020/01/30 18:58:41,16:A8:28:45:10:DF, , , ,-95, 
null,2020/01/30 18:58:41,65:08:9E:DD:47:6E, , , ,-89, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-93, 
null,2020/01/30 18:58:41,56:D2:FB:F3:78:AA, , , ,-83, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:41,5E:0F:13:78:CD:F7, , , ,-92, 
null,2020/01/30 18:58:41,3D:7E:91:BE:6B:A3, , , ,-94, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-89, 
